Date,log_return_1d,log_return_3d,log_return_7d,ma_7,price_to_ma_7,ma_14,price_to_ma_14,ma_30,price_to_ma_30,volatility_7,volatility_14,rsi_14,volume_change_1d,volume_ma_7,sent_mean,sent_std,sent_median,news_count,sent_prop_negative,sent_prop_neutral,sent_prop_positive,has_news,close,target_close,target_log_return,target_direction
2022-04-15,0.015355179227128868,0.010567223368078476,-0.04187419067239406,40899.22935267857,-0.008454059267156477,42842.431361607145,-0.053427558733475156,43514.08385416667,-0.06803817863519546,0.032743991374039653,0.02756846750350179,41.81061590650335,-0.10620105211015218,24633803436.0,0.10452299269047619,0.40140562883196695,0.08694126999999999,42,0.11904761904761904,0.6904761904761905,0.19047619047619047,1,40553.46484375,40424.484375,-0.0031855728397045674,0
2022-04-16,-0.0031855728397045674,-0.018194766967116634,-0.05668499880203127,40562.421875,-0.003400622882555604,42453.541015625,-0.047794756151865125,43496.520703125,-0.07062717381678518,0.031883854696535395,0.027619309068501095,41.38370375643568,-0.22630591092286312,24745571749.857143,0.00046017286785714803,0.3108773998492749,0.05698402699999999,14,0.07142857142857142,0.9285714285714286,0.0,1,40424.484375,39716.953125,-0.017657522881942136,0
2022-04-17,-0.017657522881942136,-0.005487916494517966,-0.0608238751066563,40206.60491071428,-0.012178391754330886,41972.35435267857,-0.05373539946621175,43427.047265625,-0.08543279762798317,0.03203913286625856,0.026968821972484604,39.0294629444474,0.1339310976368504,24950308529.857143,0.0206363185,0.40952782424150797,0.050379977,17,0.11764705882352941,0.8235294117647058,0.058823529411764705,1,39716.953125,40826.21484375,0.027546268364385663,1
2022-04-18,0.027546268364385663,0.006703172642738867,0.03246938781257817,40392.935267857145,0.01072661773697936,41558.32142857143,-0.01761636561957247,43381.566015625,-0.05890407854236113,0.022260066398754684,0.028682731083979517,44.37245472377785,0.7658125550630543,24915347087.857143,-0.12931732092765957,0.44984559337998065,0.033855952,47,0.23404255319148937,0.6808510638297872,0.0851063829787234,1,40826.21484375,41502.75,0.016435294339235306,1
2022-04-19,0.016435294339235306,0.02632403982167877,0.03370569035005259,40589.44475446428,0.02250105294764504,41268.80412946428,0.0056688308631820394,43390.06354166667,-0.04349644567481026,0.02236248866792746,0.029178896140481164,47.400004024767085,-0.2492784494399689,24102733615.42857,0.14422130223913043,0.6137818250372872,0.0874992975,46,0.1956521739130435,0.391304347826087,0.41304347826086957,1,41502.75,41374.37890625,-0.003097867846210707,0
2022-04-20,-0.003097867846210707,0.04088369485741022,0.005031405008351292,40619.10881696428,0.018593960115892205,41137.92131696428,0.0057479226396450755,43399.94296875,-0.04667204433790395,0.02047196798552317,0.025959628706349328,46.87864376782716,0.09944691354931612,24121080345.857143,0.015613901690909092,0.49112995951684674,0.05169594,55,0.2,0.5818181818181818,0.21818181818181817,1,41374.37890625,40527.36328125,-0.020684439708319406,0
2022-04-21,-0.020684439708319406,-0.007347013215294848,0.014711338654572711,40703.658482142855,-0.0043311880913652345,40925.31529017857,-0.009723859330268203,43338.894791666666,-0.06487317048420149,0.01822616484199138,0.02619009558941404,43.480346229547244,0.2715090232795945,25696906691.857143,0.21860329857272728,0.4592070921153937,0.1514993,55,0.07272727272727272,0.6,0.32727272727272727,1,40527.36328125,39740.3203125,-0.019611085251918917,0
2022-04-22,-0.019611085251918917,-0.0433933928064491,-0.02025492582447492,40587.49497767857,-0.02087280000020897,40743.36216517857,-0.0246185341458105,43233.806901041666,-0.08080451014961387,0.0187717892302916,0.025691482333899538,40.539600142703854,-0.20809979648763266,26590458262.142857,-0.007191594694339631,0.4315425474690681,0.06274855,53,0.20754716981132076,0.660377358490566,0.1320754716981132,1,39740.3203125,39486.73046875,-0.006401619327578674,0
2022-04-23,-0.006401619327578674,-0.046697144287816995,-0.023470972312349025,40453.53013392857,-0.023899018502904767,40507.97600446428,-0.02521097414498652,43084.666796875,-0.08350851000165938,0.01881942287386684,0.025272823917512354,39.610018214056446,-0.4238831773179135,26491154055.857143,0.2025988827882353,0.30992997648433074,0.05767616,17,0.0,0.7647058823529411,0.23529411764705882,1,39486.73046875,39469.29296875,-0.00044170158334548267,0
2022-04-24,-0.00044170158334548267,-0.026454406162843093,-0.006255151013752369,40418.150111607145,-0.023476016102593866,40312.37751116072,-0.020913788629244312,42922.018880208336,-0.08044183385442794,0.017731984133901244,0.025204199733492416,39.54287324437821,0.11317229602192858,26330691930.857143,0.1476520743888889,0.38046183471414663,0.054160215,18,0.05555555555555555,0.7222222222222222,0.2222222222222222,1,39469.29296875,40458.30859375,0.024749050076096804,1
2022-04-25,0.024749050076096804,0.01790572916517274,-0.009052369302041046,40365.592075892855,0.0022969195567061895,40379.263671875,0.0019575622407908,42787.268229166664,-0.05443113645262099,0.017000692249166074,0.01927603421894727,45.21532895661418,0.9731098275873569,26579341716.285713,0.0024373979097561047,0.5140492710236144,0.067588806,41,0.1951219512195122,0.6341463414634146,0.17073170731707318,1,40458.30859375,38117.4609375,-0.05959955698854747,0
2022-04-26,-0.05959955698854747,-0.03529220849579605,-0.08508722062982381,39881.97935267857,-0.04424350154677226,40235.71205357143,-0.05264604521602856,42497.1671875,-0.10305878108713651,0.02579914029571017,0.024810112371400003,36.488859375102,-0.024731953324216627,27903039126.142857,0.10798431204909091,0.5304201013980565,0.10328686,55,0.18181818181818182,0.5272727272727272,0.2909090909090909,1,38117.4609375,39241.12109375,0.029052734994520196,1
2022-04-27,0.029052734994520196,-0.005797771917930484,-0.052936617789092866,39577.228236607145,-0.008492437642367845,40098.16852678572,-0.02137373013590904,42234.27109375,-0.07087017065728263,0.030171659230282935,0.025140533922505003,42.25051762406313,-0.10379426812826487,28354679532.285713,0.0919441812510204,0.3916965409087551,0.10113804,49,0.14285714285714285,0.6938775510204082,0.16326530612244897,1,39241.12109375,39773.828125,0.013483906721524785,1
2022-04-28,0.013483906721524785,-0.017062915272502584,-0.01876827135924877,39469.580357142855,0.007708411518545288,40086.619419642855,-0.007802885331098408,41977.874348958336,-0.05250495071847361,0.030457481770602764,0.024241050445725196,44.806870104208635,0.09433808755593676,28144810748.285713,0.12274126527482758,0.47136102530742446,0.0781976875,58,0.13793103448275862,0.603448275862069,0.25862068965517243,1,39773.828125,38609.82421875,-0.02970235366082905,0
2022-04-29,-0.02970235366082905,0.012834288055215777,-0.02885953976815889,39308.08091517857,-0.017763693372243594,39947.78794642857,-0.033492811403545764,41696.113020833334,-0.07401862136504855,0.03160939629577699,0.024983829474532614,40.57985479542198,-0.08909675996431654,28554993306.0,0.015343930264705881,0.5669314132454731,0.061747056,51,0.23529411764705882,0.5490196078431373,0.21568627450980393,1,38609.82421875,37714.875,-0.023452178557919624,0
2022-04-30,-0.023452178557919624,-0.03967062549722401,-0.045910098998499876,39054.958705357145,-0.03431276718193854,39754.244419642855,-0.05129941341899047,41435.319661458336,-0.08978921103676107,0.03245978050748975,0.025544551552359008,37.63973887818106,-0.22625010940207668,29663235089.142857,-0.03256306768421052,0.5303485203500343,0.057992652,19,0.21052631578947367,0.631578947368421,0.15789473684210525,1,37714.875,38469.09375,0.019800580200401846,1
2022-05-01,0.019800580200401846,-0.03335395201834697,-0.02566781721475255,38912.07310267857,-0.011384110826212379,39665.111607142855,-0.030152892773594897,41174.90130208333,-0.06571497360083345,0.03396242468710092,0.026068158124107874,41.48731820841043,0.13002525950790988,30954429652.42857,0.06984042521214286,0.35377550478163866,0.027747554900000002,14,0.07142857142857142,0.7857142857142857,0.14285714285714285,1,38469.09375,38529.328125,0.0015645616058173508,1
2022-05-02,0.0015645616058173508,-0.002087036751700583,-0.04885230568503216,38636.50446428572,-0.0027739657293477382,39501.04827008928,-0.024599857159362526,40930.247265625,-0.05865879883509517,0.03179044476448747,0.024668698391385215,41.79617909982001,0.21923248926718708,30593988489.0,-0.25019536142142856,0.5891645338865001,-0.284451985,42,0.4523809523809524,0.40476190476190477,0.14285714285714285,1,38529.328125,37750.453125,-0.02042224184090012,0
2022-05-03,-0.02042224184090012,0.0009428999653189719,-0.009674990537384846,38584.07477678572,-0.021605329572066623,39233.027064732145,-0.03778892557247715,40640.14348958333,-0.07110433469123945,0.023296345308351507,0.02426790642888762,38.934287451480834,-0.16996506870848582,29559396321.57143,-0.019888913374583334,0.5458629371839822,0.05198979,48,0.2916666666666667,0.4375,0.2708333333333333,1,37750.453125,39698.37109375,0.050312677532991644,1
2022-05-04,0.050312677532991644,0.03145499729790895,0.011584952001086654,38649.396205357145,0.027140783333827523,39113.312220982145,0.014958049818496466,40409.333333333336,-0.017594010614297106,0.028687458142581695,0.028685503106396518,48.44244746089212,0.3449877712930782,30384166222.42857,0.11522253558727273,0.4468871308664011,0.09814746,55,0.14545454545454545,0.6545454545454545,0.2,1,39698.37109375,36575.140625,-0.08194136472907673,0
2022-05-05,-0.08194136472907673,-0.05205092903698516,-0.08384031944951482,38192.44084821428,-0.04234608177156873,38831.01060267857,-0.05809454718448559,40109.97161458333,-0.08812848394782014,0.0418038968440037,0.03546807776660327,38.17809867477882,0.17281879315248294,31698816423.857143,0.118361434,0.5667895076854184,0.10817183,53,0.20754716981132076,0.49056603773584906,0.3018867924528302,1,36575.140625,36040.921875,-0.014713780107637159,0
2022-05-06,-0.014713780107637159,-0.046342467303722185,-0.06885174589632286,37825.454799107145,-0.047178095639163864,38566.767857142855,-0.06549280954782033,39871.111067708334,-0.09606427034862364,0.041123003084624556,0.03536161878854548,36.743960274827,-0.1231997227721584,32686328258.142857,-0.06626960882340426,0.5142254320233183,0.057478838,47,0.2765957446808511,0.6170212765957447,0.10638297872340426,1,36040.921875,35501.953125,-0.015067299056939674,0
2022-05-07,-0.015067299056939674,-0.11172244389365353,-0.060466866395342815,37509.32310267857,-0.05351656099427782,38282.140904017855,-0.07262362327092486,39604.38125,-0.10358520940154814,0.04078098027936442,0.035426511037502696,35.30310992923678,-0.3550595592012228,32754925783.142857,0.09195816388461539,0.5162582951645311,0.060735516,13,0.15384615384615385,0.6153846153846154,0.23076923076923078,1,35501.953125,34059.265625,-0.04148559878699712,0
2022-05-08,-0.04148559878699712,-0.07126667795157403,-0.12175304538274179,36879.34765625,-0.07646778510118457,37895.71037946428,-0.10123691351998654,39330.101302083334,-0.13401530895126723,0.04023297989500256,0.03647157886916923,31.717780479673323,0.5081718964374564,34149251754.57143,-0.1539835205857143,0.4483380990774618,0.014486389499999999,14,0.2857142857142857,0.7142857142857143,0.0,1,34059.265625,30296.953125,-0.1170549632581505,0
2022-05-09,-0.1170549632581505,-0.1736078611020874,-0.24037257024670963,35703.29408482143,-0.151424150023172,37169.89927455357,-0.18490623552103025,38913.928515625,-0.22143678932763233,0.05365805307623212,0.04468601146456551,24.67882949841912,0.7233474617280384,38496802116.71429,-0.21449684572,0.5951088534357077,-0.068359523,50,0.42,0.4,0.18,1,30296.953125,31022.90625,0.023678692386482958,1
2022-05-10,0.023678692386482958,-0.13486186965866476,-0.19627163601932665,34742.21595982143,-0.10705447557296643,36663.14536830357,-0.15383947726371927,38541.10299479167,-0.19506957924394785,0.0579793774334005,0.04464646551714085,27.999158516152363,-0.05594552052954327,43137387198.57143,-0.005823130417017541,0.522221157693223,0.046700813,57,0.24561403508771928,0.5789473684210527,0.17543859649122806,1,31022.90625,28936.35546875,-0.06962706368652095,0
2022-05-11,-0.06962706368652095,-0.16300333455818855,-0.31621137723883924,33204.78515625,-0.12854863139195982,35927.09068080357,-0.19458116645634305,38188.25143229167,-0.24227074077862443,0.0477933054854851,0.044994061817706536,24.63741713455869,0.17685392546623824,47942308816.85714,-0.2371796035363636,0.5876450136621341,-0.03672009,55,0.4727272727272727,0.4,0.12727272727272726,1,28936.35546875,29047.751953125,0.0038423156405122537,1
2022-05-12,0.0038423156405122537,-0.04210605565952585,-0.23042769686925033,32129.443917410714,-0.09591488642652068,35160.9423828125,-0.17386309966128133,37818.93704427083,-0.23192574346757255,0.0477921458553187,0.04448403090121037,25.15408875878572,-0.04829859082793364,51354154096.14286,-0.1201419139738806,0.5544519068217977,0.00050305575,67,0.29850746268656714,0.5223880597014925,0.1791044776119403,1,29047.751953125,29283.103515625,0.008069582993285078,1
2022-05-13,0.008069582993285078,-0.057715165052723706,-0.20764433376832817,31164.04129464286,-0.06035602896409953,34494.748046875,-0.15108516009938333,37422.816145833334,-0.21750668358278036,0.04996495454671822,0.04515064040987151,26.30365778458821,-0.36047688836150116,52074946531.57143,-0.0040018514142857176,0.5765954268213578,0.046605707499999996,56,0.2857142857142857,0.48214285714285715,0.23214285714285715,1,29283.103515625,30101.265625,0.027556540350855446,1
2022-05-14,0.027556540350855446,0.03946843898465282,-0.16502049436053287,30392.514508928572,-0.009582915024783811,33950.91880580357,-0.11338877757103627,37095.0078125,-0.18853594054624512,0.05443730390565382,0.0468548241550857,30.310840627884744,-0.33288705819762454,52675513990.71429,0.12256123031578946,0.43721531929247015,0.06806746,19,0.10526315789473684,0.7368421052631579,0.15789473684210525,1,30101.265625,31305.11328125,0.03921422960887751,1
2022-05-15,0.03921422960887751,0.07484035295301807,-0.08432066596465822,29999.06417410714,0.04353632831887255,33439.20591517857,-0.06382007513401733,36786.72942708333,-0.14901069573740422,0.058411988638928096,0.048265294929315916,35.83900759254368,-0.09602901229151972,51114418298.57143,-0.062910426425,0.4963299404413556,-0.01946389325,20,0.2,0.7,0.1,1,31305.11328125,29862.91796875,-0.047163938825930986,0
2022-05-16,-0.047163938825930986,0.01960683113380203,-0.014429641532438647,29937.059151785714,-0.0024765686789676167,32820.17661830357,-0.0901048974826153,36434.67721354167,-0.18037100222611946,0.040784598684258315,0.04875516876608264,32.51170080074708,0.26237381849758945,46722761487.85714,0.04474378589777778,0.4914678074569722,0.085259974,45,0.15555555555555556,0.6222222222222222,0.2222222222222222,1,29862.91796875,30425.857421875,0.018675310971867837,1
2022-05-17,0.018675310971867837,0.010725601754814311,-0.019433022947053843,29851.766462053572,0.01923138989282891,32296.9912109375,-0.05793523541687784,36124.9740234375,-0.15776112663402808,0.04029926329066142,0.04972813765245563,35.04660200490606,-0.10769715070231001,42335680724.71429,0.016047678054347824,0.5222144638565189,0.066169992,46,0.21739130434782608,0.6086956521739131,0.17391304347826086,1,30425.857421875,28720.271484375,-0.05768962303395388,0
2022-05-18,-0.05768962303395388,-0.08617825088801713,-0.007495582294486751,29820.897321428572,-0.03690787118812444,31512.841238839286,-0.08861688266377166,35721.442578125,-0.19599351505578222,0.03712652017045402,0.04705398116896596,31.220402154895112,0.07504069668073732,36749453939.14286,-0.03151252590491803,0.4957904899677255,0.032347016,61,0.22950819672131148,0.6229508196721312,0.14754098360655737,1,28720.271484375,30314.333984375,0.054017472510896065,1
2022-05-19,0.054017472510896065,0.015003160448809809,0.04267957457589687,30001.83761160714,0.010415907745829456,31065.640764508928,-0.024184493274391428,35348.495377604166,-0.14241515344437183,0.04266380262768257,0.04800113778215658,38.029974391072514,0.07953198171833775,32004350287.0,0.012422511430909094,0.5228181329377908,0.05967133,55,0.21818181818181817,0.5636363636363636,0.21818181818181817,1,30314.333984375,29200.740234375,-0.03742660999960213,0
